# raw CPAP telemetry
# telem on
T,1125877,8.00,1.72,19141
T,1125897,7.93,1.56,19148
T,1125917,8.08,1.75,19139
T,1125937,8.02,1.44,19144
T,1125957,8.05,1.62,19148
T,1125977,7.98,1.59,19154
T,1125997,7.94,1.92,19166
T,1126017,8.01,2.25,19166
T,1126037,8.09,2.33,19161
T,1126057,8.00,2.34,19172
T,1126077,8.02,2.23,19175
T,1126097,7.99,2.61,19182
T,1126117,7.93,2.55,19189
T,1126137,7.96,2.60,19196
T,1126157,8.04,2.71,19192
T,1126177,7.98,2.84,19207
T,1126197,8.00,2.98,19205
T,1126217,7.98,2.84,19206
T,1126237,7.98,3.01,19212
T,1126257,7.99,2.92,19216
T,1126277,7.98,3.38,19242
T,1126297,8.02,3.44,19248
T,1126317,7.98,3.44,19257
T,1126337,8.09,3.47,19253
T,1126357,8.04,3.22,19243
T,1126377,8.04,3.65,19279
T,1126397,8.03,3.79,19292
T,1126417,7.88,3.91,19316
T,1126437,7.99,4.00,19317
T,1126457,7.95,4.32,19354
T,1126477,7.95,4.60,19370
T,1126497,7.91,4.95,19410
T,1126517,7.87,5.51,19451
T,1126537,7.86,5.79,19480
T,1126557,7.86,6.19,19517
T,1126577,7.83,6.41,19544
T,1126597,7.79,7.01,19600
T,1126617,7.86,7.30,19622
T,1126637,7.78,7.67,19664
T,1126657,7.79,7.88,19690
T,1126677,7.83,8.36,19731
T,1126697,7.92,8.53,19742
T,1126717,7.90,8.80,19769
T,1126737,7.90,9.05,19798
T,1126757,7.83,9.42,19841
T,1126777,7.81,9.82,19876
T,1126797,7.83,9.95,19892
T,1126817,7.93,10.42,19922
T,1126837,7.87,10.59,19952
T,1126857,7.85,11.13,19999
T,1126877,7.83,11.29,20024
T,1126897,7.92,11.73,20054
T,1126917,7.93,11.88,20074
T,1126937,7.96,12.00,20087
T,1126957,7.95,12.21,20109
T,1126977,8.00,12.52,20138
T,1126997,7.96,12.89,20169
T,1127017,8.04,12.95,20171
T,1127037,7.97,13.38,20215
T,1127057,8.03,13.35,20212
T,1127077,8.14,13.45,20216
T,1127097,8.09,13.32,20214
T,1127117,8.07,13.24,20220
T,1127137,8.00,13.40,20242
T,1127157,8.12,13.40,20234
T,1127177,8.08,13.56,20255
T,1127197,8.13,13.40,20238
T,1127217,8.06,13.19,20238
T,1127237,8.11,12.87,20209
T,1127257,8.24,12.79,20200
T,1127277,8.16,12.64,20203
T,1127297,8.20,12.89,20213
T,1127317,8.29,12.88,20200
T,1127337,8.19,12.92,20216
T,1127357,8.25,12.72,20197
T,1127377,8.18,12.35,20176
T,1127397,8.29,12.07,20149
T,1127417,8.26,11.77,20132
T,1127437,8.33,11.62,20111
T,1127457,8.27,11.28,20091
T,1127477,8.34,11.22,20087
T,1127497,8.35,10.91,20056
T,1127517,8.31,10.74,20045
T,1127537,8.33,10.30,20013
T,1127557,8.25,10.02,20000
T,1127577,8.33,9.73,19971
T,1127597,8.34,9.14,19926
T,1127617,8.43,8.80,19897
T,1127637,8.42,8.54,19872
T,1127657,8.41,8.23,19848
T,1127677,8.45,7.93,19815
T,1127697,8.55,7.62,19775
T,1127717,8.60,6.91,19708
T,1127737,8.83,6.40,19632
T,1127757,8.88,5.52,19543
T,1127777,8.93,4.12,19426
T,1127797,9.06,2.61,19310
T,1127817,8.93,0.34,19286
T,1127837,9.00,-1.36,19245
T,1127857,8.92,-3.19,19220
T,1127877,8.97,-4.56,19185
T,1127897,8.94,-5.91,19155
T,1127917,8.83,-7.09,19136
T,1127937,8.86,-7.95,19105
T,1127957,8.89,-9.03,19076
T,1127977,8.87,-9.15,19051
T,1127997,8.87,-10.13,19021
T,1128017,8.73,-10.15,19013
T,1128037,8.68,-10.87,18993
T,1128057,8.80,-10.84,18960
T,1128077,8.73,-10.99,18939
T,1128097,8.67,-12.29,18915
T,1128117,8.61,-12.40,18903
T,1128137,8.63,-12.89,18881
T,1128157,8.65,-12.77,18858
T,1128177,8.70,-12.85,18832
T,1128197,8.61,-12.74,18823
T,1128217,8.54,-13.08,18806
T,1128237,8.68,-13.12,18771
T,1128257,8.62,-13.04,18754
T,1128277,8.62,-13.84,18732
T,1128297,8.61,-14.37,18719
T,1128317,8.50,-14.92,18705
T,1128337,8.49,-14.18,18689
T,1128357,8.55,-14.08,18666
T,1128377,8.53,-14.07,18653
T,1128397,8.43,-13.99,18646
T,1128417,8.51,-14.12,18618
T,1128437,8.47,-13.90,18612
T,1128457,8.45,-14.65,18597
T,1128477,8.46,-14.96,18581
T,1128497,8.35,-15.15,18576
T,1128517,8.42,-15.67,18561
T,1128537,8.40,-15.27,18551
T,1128557,8.33,-15.68,18542
T,1128577,8.33,-15.04,18534
T,1128597,8.22,-15.39,18535
T,1128617,8.25,-15.34,18526
T,1128637,8.21,-15.01,18522
T,1128657,8.20,-15.29,18511
T,1128677,8.14,-14.43,18515
T,1128697,8.16,-14.00,18505
T,1128717,8.09,-13.62,18514
T,1128737,8.13,-13.24,18508
T,1128757,8.20,-13.64,18492
T,1128777,8.23,-13.12,18490
T,1128797,8.12,-13.25,18496
T,1128817,8.13,-12.29,18500
T,1128837,8.07,-11.90,18502
T,1128857,8.06,-11.54,18504
T,1128877,8.00,-10.88,18507
T,1128897,8.04,-10.39,18510
T,1128917,7.93,-9.91,18521
T,1128937,7.92,-9.86,18524
T,1128957,8.03,-9.70,18517
T,1128977,7.96,-9.94,18525
T,1128997,7.97,-9.46,18534
T,1129017,7.98,-9.26,18532
T,1129037,7.91,-8.96,18540
T,1129057,7.87,-9.24,18546
T,1129077,7.95,-8.66,18552
T,1129097,7.89,-8.24,18562
T,1129117,7.97,-7.88,18564
T,1129137,7.84,-7.40,18579
T,1129157,7.84,-7.04,18586
T,1129177,7.91,-6.08,18590
T,1129197,7.85,-6.24,18600
T,1129217,7.83,-5.84,18616
T,1129237,7.86,-5.99,18618
T,1129257,7.82,-5.32,18638
T,1129277,7.77,-4.62,18652
T,1129297,7.84,-4.13,18660
T,1129317,7.73,-4.05,18672
T,1129337,7.81,-3.68,18684
T,1129357,7.76,-2.95,18697
T,1129377,7.76,-3.11,18706
T,1129397,7.72,-2.55,18724
T,1129417,7.74,-2.02,18737
T,1129437,7.78,-1.61,18748
T,1129457,7.75,-1.63,18757
T,1129477,7.76,-1.08,18775
T,1129497,7.89,-0.93,18771
T,1129517,7.77,-1.03,18788
T,1129537,7.74,-0.42,18802
T,1129557,7.80,-0.03,18810
T,1129577,7.79,0.29,18820
T,1129597,7.79,-0.00,18831
T,1129617,7.80,0.06,18838
T,1129637,7.88,0.25,18842
T,1129657,7.80,0.08,18864
T,1129677,7.79,0.15,18873
T,1129697,7.82,0.21,18882
T,1129717,7.81,0.62,18892
T,1129737,7.80,0.62,18895
T,1129757,7.81,1.33,18916
T,1129777,7.91,1.63,18912
T,1129797,7.85,2.18,18936
T,1129817,7.82,2.12,18937
T,1129837,7.92,2.23,18944
T,1129857,7.94,1.87,18942
T,1129877,7.98,2.00,18951
T,1129897,7.90,2.04,18966
T,1129917,7.94,1.72,18968
T,1129937,7.86,1.51,18981
T,1129957,7.94,1.05,18978
T,1129977,7.98,1.65,18985
T,1129997,7.93,1.90,18998
T,1130017,7.90,2.45,19004
T,1130037,8.03,2.31,19003
T,1130057,7.91,1.99,19017
T,1130077,7.86,2.29,19025
T,1130097,7.97,2.21,19027
T,1130117,7.90,2.73,19044
T,1130137,7.87,2.64,19049
T,1130157,7.87,2.90,19058
T,1130177,8.08,2.77,19039
T,1130197,7.95,2.63,19058
T,1130217,7.91,2.96,19071
T,1130237,7.95,2.71,19071
T,1130257,8.04,2.94,19068
T,1130277,8.05,2.60,19069
T,1130297,7.90,2.47,19085
T,1130317,8.01,2.36,19083
T,1130337,8.07,2.18,19081
T,1130357,8.04,2.16,19084
T,1130377,8.05,2.28,19090
T,1130397,8.01,2.37,19091
T,1130417,8.00,2.28,19101
T,1130437,8.09,2.45,19097
T,1130457,7.99,2.38,19102
T,1130477,8.10,2.51,19092
T,1130497,8.12,2.08,19096
T,1130517,8.05,2.25,19099
T,1130537,8.05,2.27,19102
T,1130557,8.06,2.40,19103
T,1130577,8.00,2.71,19111
T,1130597,8.11,2.52,19104
T,1130617,8.08,2.98,19108
T,1130637,8.04,2.58,19112
T,1130657,8.07,2.60,19116
T,1130677,8.02,2.01,19114
T,1130697,8.14,1.82,19106
T,1130717,8.09,2.16,19116
T,1130737,8.06,1.61,19111
T,1130757,8.01,1.58,19117
T,1130777,8.16,1.06,19101
T,1130797,8.14,1.02,19104
T,1130817,8.10,0.76,19103
T,1130837,8.02,0.77,19116
T,1130857,8.03,0.97,19118
T,1130877,8.10,1.31,19115
T,1130897,8.05,1.31,19116
T,1130917,8.08,0.90,19115
T,1130937,8.10,0.95,19109
T,1130957,8.06,0.49,19112
T,1130977,8.11,1.02,19110
T,1130997,8.10,0.95,19109
T,1131017,8.11,1.30,19112
T,1131037,8.06,1.29,19120
T,1131057,8.08,1.55,19117
T,1131077,8.10,1.69,19113
T,1131097,8.03,1.32,19118
T,1131117,8.07,1.83,19122
T,1131137,8.05,1.99,19124
T,1131157,8.05,2.02,19128
T,1131177,8.09,1.84,19123
T,1131197,8.24,1.97,19110
T,1131217,8.08,2.25,19123
T,1131237,8.17,2.03,19118
T,1131257,8.14,1.88,19117
T,1131277,8.05,1.34,19125
T,1131297,8.16,1.57,19120
T,1131317,8.09,1.30,19120
T,1131337,8.13,1.84,19123
T,1131357,8.18,1.76,19114
T,1131377,8.10,1.48,19124
T,1131397,8.20,1.68,19115
T,1131417,8.07,1.50,19128
T,1131437,8.09,1.43,19123
T,1131457,8.13,1.23,19123
T,1131477,8.14,1.41,19116
T,1131497,8.08,1.18,19126
T,1131517,8.13,1.27,19125
T,1131537,8.07,1.24,19128
T,1131557,8.07,1.34,19133
T,1131577,8.14,1.51,19126
T,1131597,8.04,1.17,19130
T,1131617,8.13,1.39,19133
T,1131637,8.12,1.36,19131
T,1131657,8.18,1.71,19129
T,1131677,8.12,1.35,19132
T,1131697,8.01,1.10,19139
T,1131717,8.16,0.92,19129
T,1131737,8.08,0.98,19138
T,1131757,8.05,1.52,19147
T,1131777,8.07,1.81,19148
T,1131797,7.97,1.99,19150
T,1131817,8.05,2.29,19151
T,1131837,8.06,2.42,19152
T,1131857,8.13,2.36,19143
T,1131877,8.16,2.88,19151
T,1131897,8.04,2.60,19156
T,1131917,8.10,2.57,19154
T,1131937,8.04,2.17,19161
T,1131957,8.08,2.22,19161
T,1131977,8.06,2.16,19154
T,1131997,8.11,2.16,19160
T,1132017,8.11,2.24,19158
T,1132037,8.04,1.69,19157
T,1132057,8.03,1.63,19162
T,1132077,8.05,1.46,19160
T,1132097,8.03,1.69,19167
T,1132117,8.08,1.64,19162
T,1132137,8.07,2.02,19166
T,1132157,8.19,2.08,19157
T,1132177,8.09,2.43,19169
T,1132197,8.13,2.33,19159
T,1132217,8.04,2.15,19171
T,1132237,8.16,2.66,19164
T,1132257,8.14,2.55,19166
T,1132277,8.01,2.58,19177
T,1132297,8.14,2.40,19173
T,1132317,7.99,2.52,19188
T,1132337,7.96,2.62,19193
T,1132357,7.96,3.04,19206
T,1132377,8.05,3.37,19220
T,1132397,7.96,3.53,19246
T,1132417,7.94,3.67,19257
T,1132437,7.92,3.67,19273
T,1132457,8.02,4.01,19291
T,1132477,7.89,4.28,19325
T,1132497,7.90,4.71,19362
T,1132517,7.90,5.19,19400
T,1132537,7.94,5.42,19418
T,1132557,7.90,5.50,19431
T,1132577,7.83,5.62,19456
T,1132597,7.89,6.06,19490
T,1132617,7.92,6.13,19498
T,1132637,7.91,6.41,19527
T,1132657,7.93,6.39,19527
T,1132677,7.79,6.64,19567
T,1132697,7.86,6.82,19590
T,1132717,7.89,6.91,19600
T,1132737,7.84,7.46,19651
T,1132757,7.86,7.65,19673
T,1132777,7.93,8.07,19707
T,1132797,7.82,8.09,19722
T,1132817,7.93,8.19,19729
T,1132837,7.89,8.70,19772
T,1132857,7.94,8.85,19787
T,1132877,7.92,9.08,19814
T,1132897,7.96,9.13,19819
T,1132917,7.91,9.41,19849
T,1132937,7.91,9.49,19861
T,1132957,8.04,9.36,19852
T,1132977,7.99,9.99,19908
T,1132997,7.97,10.31,19933
T,1133017,7.94,10.76,19974
T,1133037,7.88,10.90,19995
T,1133057,7.90,11.30,20029
T,1133077,7.94,11.60,20060
T,1133097,7.93,12.10,20103
T,1133117,7.96,12.14,20107
T,1133137,8.00,12.21,20117
T,1133157,7.93,12.37,20140
T,1133177,7.94,12.16,20129
T,1133197,8.00,12.13,20136
T,1133217,8.04,12.17,20144
T,1133237,8.00,12.76,20194
T,1133257,7.86,13.02,20234
T,1133277,7.95,13.73,20283
T,1133297,7.88,14.04,20315
T,1133317,7.92,14.17,20336
T,1133337,8.02,14.50,20352
T,1133357,7.97,14.59,20365
T,1133377,8.03,14.91,20395
T,1133397,8.01,14.97,20417
T,1133417,8.04,15.08,20422
T,1133437,8.15,14.91,20408
T,1133457,8.08,15.03,20428
T,1133477,8.06,15.05,20439
T,1133497,8.06,15.19,20458
T,1133517,8.06,15.18,20459
T,1133537,8.08,14.94,20454
T,1133557,8.08,15.06,20472
T,1133577,7.98,15.14,20487
T,1133597,8.05,15.43,20509
T,1133617,8.19,15.46,20502
T,1133637,8.08,15.53,20523
T,1133657,8.14,15.55,20523
T,1133677,8.11,15.47,20526
T,1133697,8.05,15.58,20539
T,1133717,8.22,15.60,20531
T,1133737,8.11,15.66,20548
T,1133757,8.30,15.66,20537
T,1133777,8.26,15.70,20541
T,1133797,8.26,15.67,20535
T,1133817,8.21,15.73,20544
T,1133837,8.27,15.56,20536
T,1133857,8.19,15.47,20542
T,1133877,8.27,15.28,20520
T,1133897,8.38,14.88,20484
T,1133917,8.30,14.81,20477
T,1133937,8.24,14.53,20474
T,1133957,8.26,14.58,20475
T,1133977,8.27,14.32,20453
T,1133997,8.33,14.31,20449
T,1134017,8.39,14.11,20423
T,1134037,8.40,13.76,20392
T,1134057,8.48,13.17,20340
T,1134077,8.44,12.89,20325
T,1134097,8.37,12.59,20306
T,1134117,8.45,12.10,20257
T,1134137,8.49,12.02,20244
T,1134157,8.58,11.51,20191
T,1134177,8.61,10.93,20132
T,1134197,8.70,10.01,20051
T,1134217,8.85,9.20,19962
T,1134237,8.98,8.10,19853
T,1134257,8.94,6.68,19739
T,1134277,9.16,5.28,19600
T,1134297,9.27,3.57,19457
T,1134317,9.17,1.84,19377
T,1134337,9.18,-0.21,19338
T,1134357,9.04,-1.57,19311
T,1134377,9.08,-3.43,19275
T,1134397,9.03,-5.89,19239
T,1134417,9.00,-7.66,19215
T,1134437,8.86,-9.52,19192
T,1134457,8.86,-9.80,19169
T,1134477,8.93,-11.01,19125
T,1134497,8.93,-12.13,19099
T,1134517,8.78,-13.00,19081
T,1134537,8.85,-12.81,19047
T,1134557,8.86,-12.79,19018
T,1134577,8.84,-13.42,18990
T,1134597,8.89,-13.70,18957
T,1134617,8.81,-14.51,18929
T,1134637,8.83,-14.03,18905
T,1134657,8.75,-14.68,18885
T,1134677,8.79,-15.52,18849
T,1134697,8.81,-16.67,18815
T,1134717,8.74,-17.34,18798
T,1134737,8.75,-17.54,18771
T,1134757,8.77,-17.77,18746
T,1134777,8.68,-17.67,18728
T,1134797,8.71,-18.09,18703
T,1134817,8.64,-18.56,18684
T,1134837,8.60,-19.24,18661
T,1134857,8.67,-19.02,18639
T,1134877,8.72,-19.15,18613
T,1134897,8.54,-19.35,18608
T,1134917,8.53,-19.64,18590
T,1134937,8.50,-19.40,18575
T,1134957,8.56,-18.87,18554
T,1134977,8.53,-19.43,18538
T,1134997,8.59,-19.59,18512
T,1135017,8.53,-20.17,18500
T,1135037,8.49,-19.65,18489
T,1135057,8.44,-19.90,18476
T,1135077,8.41,-19.73,18470
T,1135097,8.45,-19.91,18449
T,1135117,8.39,-19.43,18440
T,1135137,8.39,-19.21,18426
T,1135157,8.37,-19.03,18416
T,1135177,8.38,-19.02,18403
T,1135197,8.37,-19.29,18392
T,1135217,8.35,-18.54,18383
T,1135237,8.32,-18.65,18374
T,1135257,8.21,-18.19,18374
T,1135277,8.29,-18.31,18359
T,1135297,8.29,-17.77,18354
T,1135317,8.19,-17.74,18355
T,1135337,8.31,-17.44,18341
T,1135357,8.32,-17.76,18329
T,1135377,8.16,-18.30,18333
T,1135397,8.15,-17.54,18332
T,1135417,8.12,-17.65,18328
T,1135437,8.09,-16.43,18334
T,1135457,8.08,-16.28,18327
T,1135477,8.09,-16.38,18326
T,1135497,8.11,-16.46,18321
T,1135517,8.01,-15.94,18332
T,1135537,8.01,-15.86,18329
T,1135557,8.01,-15.70,18329
T,1135577,8.01,-14.79,18330
T,1135597,8.00,-14.88,18333
T,1135617,7.95,-14.08,18347
T,1135637,7.87,-13.93,18351
T,1135657,7.97,-13.41,18353
T,1135677,7.92,-13.12,18361
T,1135697,7.85,-12.40,18374
T,1135717,7.84,-12.02,18380
T,1135737,7.81,-11.58,18394
T,1135757,7.89,-10.99,18390
T,1135777,7.84,-10.75,18403
T,1135797,7.80,-10.38,18415
T,1135817,7.88,-9.91,18416
T,1135837,7.81,-9.85,18428
T,1135857,7.85,-9.91,18434
T,1135877,7.86,-9.44,18444
T,1135897,7.78,-8.64,18456
T,1135917,7.82,-8.57,18462
T,1135937,7.68,-7.58,18488
T,1135957,7.74,-7.31,18496
T,1135977,7.76,-6.45,18510
T,1135997,7.66,-6.16,18529
T,1136017,7.68,-5.52,18543
T,1136037,7.71,-4.95,18554
T,1136057,7.75,-4.67,18564
T,1136077,7.65,-4.02,18587
T,1136097,7.70,-3.98,18597
T,1136117,7.72,-3.36,18610
T,1136137,7.62,-3.29,18631
T,1136157,7.67,-2.21,18644
T,1136177,7.63,-1.66,18663
T,1136197,7.69,-0.66,18681
T,1136217,7.61,-0.28,18701
T,1136237,7.65,-0.08,18710
T,1136257,7.65,0.13,18723
T,1136277,7.67,0.49,18744
T,1136297,7.72,0.80,18750
T,1136317,7.71,0.56,18763
T,1136337,7.66,1.21,18789
T,1136357,7.69,1.33,18800
T,1136377,7.65,2.02,18823
T,1136397,7.76,2.04,18823
T,1136417,7.71,2.07,18843
T,1136437,7.65,2.12,18863
T,1136457,7.76,1.95,18866
T,1136477,7.78,1.68,18875
T,1136497,7.70,1.37,18897
T,1136517,7.76,2.04,18907
T,1136537,7.81,1.99,18910
T,1136557,7.79,2.52,18929
T,1136577,7.83,2.74,18933
T,1136597,7.84,3.02,18945
T,1136617,7.80,3.32,18979
T,1136637,7.87,3.35,18980
T,1136657,7.92,3.44,18988
T,1136677,7.99,2.99,18961
T,1136697,7.80,3.33,19007
T,1136717,7.83,3.23,19010
T,1136737,7.95,3.46,19019
T,1136757,7.91,3.14,19007
T,1136777,8.06,3.16,19000
T,1136797,8.03,3.10,19004
T,1136817,7.99,2.92,19007
T,1136837,7.94,3.06,19024
T,1136857,7.93,3.00,19024
T,1136877,7.99,3.24,19039
T,1136897,8.05,3.27,19040
T,1136917,8.03,2.79,19025
T,1136937,8.05,2.52,19028
T,1136957,8.02,2.35,19034
T,1136977,7.98,2.44,19039
T,1136997,8.00,2.47,19042
T,1137017,7.99,2.50,19043
T,1137037,8.07,1.92,19039
T,1137057,7.91,2.03,19056
T,1137077,8.09,1.52,19042
T,1137097,8.10,1.74,19048
T,1137117,8.02,1.35,19050
T,1137137,8.05,1.40,19059
T,1137157,8.14,1.14,19049
T,1137177,8.03,1.62,19066
T,1137197,7.97,2.10,19075
T,1137217,8.16,2.30,19059
T,1137237,8.08,2.35,19069
T,1137257,8.07,2.54,19074
T,1137277,8.13,2.53,19068
T,1137297,8.13,2.21,19072
T,1137317,8.04,2.68,19083
T,1137337,7.98,2.53,19087
T,1137357,7.99,3.04,19092
T,1137377,8.08,2.87,19084
T,1137397,8.05,2.67,19086
T,1137417,8.05,2.32,19088
T,1137437,8.13,2.18,19090
T,1137457,8.10,2.15,19090
T,1137477,8.11,1.87,19083
T,1137497,8.09,2.14,19094
T,1137517,8.08,1.73,19089
T,1137537,8.11,1.90,19095
T,1137557,8.07,1.48,19098
T,1137577,8.16,1.69,19093
T,1137597,8.16,1.46,19087
T,1137617,8.15,1.05,19089
T,1137637,8.13,1.10,19093
T,1137657,8.05,1.07,19104
T,1137677,8.13,1.44,19095
T,1137697,8.15,1.23,19090
T,1137717,8.06,1.18,19099
T,1137737,8.00,1.09,19103
T,1137757,8.12,0.75,19093
T,1137777,8.05,0.33,19098
T,1137797,8.17,0.76,19096
T,1137817,8.08,0.92,19101
T,1137837,8.09,0.93,19102
T,1137857,8.03,1.26,19106
T,1137877,8.04,1.02,19101
T,1137897,8.07,1.65,19108
T,1137917,8.07,1.33,19108
T,1137937,8.05,1.50,19119
T,1137957,8.02,1.49,19117
T,1137977,8.07,1.29,19113
T,1137997,8.10,1.48,19114
T,1138017,8.16,1.14,19108
T,1138037,8.04,1.44,19125
T,1138057,8.14,1.62,19114
T,1138077,8.05,2.04,19129
T,1138097,8.02,1.99,19127
T,1138117,8.10,1.79,19125
T,1138137,8.04,1.77,19130
T,1138157,8.16,1.48,19118
T,1138177,8.14,1.62,19121
T,1138197,8.23,0.88,19106
T,1138217,8.25,0.21,19099
T,1138237,8.15,-0.27,19104
T,1138257,8.08,-0.13,19114
T,1138277,8.14,-0.39,19105
